2414,29223
2415,19314
2416,11480
2417,11480
2418,11480
2419,11480
2420,11480
2421,11480
2422,11480
2423,11480
2424,22527
2425,19344
2426,19748
2427,21873
2428,21873
2429,24102,44102
2430,9196
2431,1921
2432,1920
2433,7796
2434,48305
2435,49364
2436,19804
2437,19804
2438,37476,18165
2439,48305
2440,21893
2441,27736
2442,38261
2443,36457
2444,46760
2445,13664
2446,46184
2447,19122,34926
2448,35319
2449,45909
2450,11246
2451,24076
2452,23420
2453,18165
2454,22088,19122,11284
2455,37171
2456,45101
2457,23393
2458,7941
2459,12277
2460,45029
2461,18165
2462,24076
2463,24076
2464,30663
2465,37171
2466,49723
2467,19344
2468,33769
2469,11286
2470,41225
2471,23132
2472,4691,9165
2473,242
2474,402
2475,18165
2476,301
2477,300
2478,3217
2479,29223
2480,41044
2481,14408
2482,36038
2483,35806
2484,4474
2485,3227
2486,9196
2487,19467
2488,37270,25150
2489,39857
2490,29770
2491,21803
2492,44102,25660
2493,11284
2494,17653,36457
2495,38845
2496,17115
2497,11284,20249
2498,22846
2499,48713
2500,22088
2501,9165
2502,18792
2503,23229
2504,20896
2505,48520
2506,18177
2507,1336
2508,29223
2509,19890
2510,24076
2511,10606
2512,27667
2513,27472
2514,16766
2515,29223
2516,33208
2517,18165
2518,39769
2519,37476,18165
2520,39987
2521,25660
2522,35701
2523,38972
2524,19901
2525,25712
2526,17955,20763
2527,15319
2528,48692
2529,29223
2530,17653
2531,36457
2532,18165
2533,17653
2534,31001
2535,15250
2536,28802
2537,33998
2538,25660
2539,33799
2540,46760
2541,104
2542,19344
2543,37171
2544,36362
2545,24666
2546,25176
2547,39451
2548,24076
2549,3217
2550,29223
2551,19890
2552,22088,43119
2553,32902
2554,21421
2555,37926
2556,29770
2557,3217
2558,3227
2559,25712
2560,3217
2561,19122,36470
2562,18165
2563,42092
2564,39451
2565,46539
2566,37321
2567,47781
2568,19173
2569,37309
2570,29121
2571,28802,23001
2572,37476,33763
2573,9165
2574,25712
2575,24076
2576,24076
2577,30081
2578,35319
2579,37476,18165
2580,49280
2581,18165
2582,25712
2583,3217
2584,13960
2585,42117
2586,17653,36457
2587,24903
2588,9620
2589,44156
2590,19932
2591,25082
2592,25082
2593,24076
2594,45980
2595,3217
2596,38122
2597,29493
2598,24076
2599,24076
2600,24076
2601,24076
2602,14761
2603,24076
2604,24076
2605,24076
2606,24076
2607,37171
2608,39770
2609,39987
2610,25712
2611,25712
2612,37476,33763
2613,44481
2614,21741
2615,29770
2616,29770
2617,14643
2618,39987
2619,30351
2620,18764
2621,38204
2622,33799
2623,47349
2624,11413
2625,24076
2626,15158
2627,21225
2628,21225
2629,18165
2630,35319,31001
2631,18861
2632,24076
2633,18165
2634,29770
2635,35319
2636,35806
2637,24076
2638,24076
2639,24076
2640,24076
2641,24076
2642,49296
2643,11286
2644,45909
2645,44102
2646,29373
2647,35319
2648,17653
2649,33825
2650,303
2651,46760
2652,49723
2653,44102,25660
2654,18165
2655,46760
2656,24074
2657,45101
2658,29121,22730
2659,11284
2660,49723
2661,24074
2662,30069
2663,11284
2664,24076
2665,24076
2666,21225
2667,24076
2668,24076
2669,24076
2670,34930
2671,19122
2672,18165
2673,46760
2674,33814
2675,8477
2676,25712
2677,28802
2678,46484
2679,49723
2680,35319
2681,40833
2682,22088,35388
2683,46760
2684,35319
2685,242
2686,2281
2687,39987
2688,384
2689,13862
2690,45139
2691,301
2692,14418
2693,18165
2694,19122
2695,22527
2696,32914
2697,19122
2698,14063
2699,12580
2700,18165
2701,19344
2702,48305
2703,39987
2704,6137,25660
2705,24076
2706,37270
2707,36362
2708,34872,716,44102
2709,37984
2710,36599
2711,23750
2712,33769
2713,44044
2714,44044
2715,44102
2716,8826
2717,24076
2718,24076
2719,44092
2720,24076
2721,11284
2722,35319
2723,30993,36362
2724,44092
2725,36362,32151
2726,47826
2727,37476,18165
2728,39987
2729,17127
2730,19901
2731,17653,36457
2732,47787
2733,33814
2734,22599,36362
2735,30676
2736,46760
2737,33763
2738,33307
2739,9165
2740,13416
2741,42092
2742,23821
2743,24076
2744,24076
2745,23821
2746,24076
2747,39600
2748,33825
2749,21696
2750,24076
2751,49723
2752,37171
2753,45619
2754,36362
2755,49723
2756,37933
2757,4450
2758,23001
2759,11286,42380
2760,36362
2761,18165
2762,33763
2763,12310,33751
2764,49723
2765,8477
2766,36362
2767,47530
2768,32151
2769,19936
2770,25586
2771,34346
2772,11358
2773,21641
2774,33168
2775,24074
2776,11980
2777,44102
2778,23781
2779,39424
2780,20466
2781,46760
2782,125
2783,37476,33763
2784,120
2785,24076
2786,37476,18165
2787,39987
2788,18165
2789,36720
2790,18165
2791,46081
2792,49723
2793,104
2794,46760
2795,18165
2796,37476,33763
2797,22730
2798,38972
2799,32932
2800,45913
2801,37897
2802,29223
2803,19890
2804,10606
2805,25069
2806,19890
2807,17718
2808,43176,39820
2809,8477
2810,46484
2811,25703
2812,39987
2813,24076
2814,24076
2815,5994
2816,49516
2817,28588
2818,46484
2819,24076
2820,23948
2821,24076
2822,41225
2823,21642
2824,26263
2825,25712
2826,18165
2827,19122
2828,23001
2829,24076
2830,37171,18282
2831,35701
2832,13123,25660
2833,36457
2834,38099
2835,38785
2836,19344
2837,3963
2838,39451
2839,24076
2840,21887
2841,24076
2842,18165
2843,49723
2844,49723
2845,18165
2846,37270
2847,11038
2848,44092
2849,37679
2850,25660,32014
2851,19122,31434
2852,21803
2853,30175
2854,44538
2855,716,30344
2856,19344
2857,42897
2858,33825,11360
2859,30958,8873
2860,4684
2861,49723
2862,18165
2863,11284
2864,24076
2865,12680
2866,32294
2867,16838
2868,37898
2869,21642
2870,22088,37171
2871,19932
2872,18184
2873,37476,18165
2874,37476,33763
2875,4771
2876,49364
2877,37476,18165
2878,46760
2879,12784
2880,35319
2881,19122
2882,47647
2883,21584
2884,37476,18165
2885,49723
2886,19369
2887,45125
2888,20763
2889,20010
2890,20008
2891,904
2892,37476,46760
2893,46081
2894,30063
2895,11753
2896,18165
2897,27794
2898,18861
2899,37476,18165
2900,34655,23007
2901,18165
2902,14044
2903,43005
2904,49723
2905,37476,18165
2906,11286
2907,33763
2908,18165
2909,13596
2910,18608
2911,23451
2912,22825
2913,25259
2914,13964
2915,13964
2916,35099
2917,37580
2918,21537
2919,19853
2920,14488
2921,27590
2922,21423
2923,21423
2924,19122
2925,24076
2926,43176,42380
2927,28745
2928,43446
2929,1336
2930,29021
2931,17425
2932,13123
2933,35970
2934,31121
2935,45979
2936,25712
2937,7182
2938,25712
2939,25712
2940,41242
2941,25712
2942,3753
2943,3227
2944,39636
2945,673
2946,21741
2947,44481
2948,46760
2949,19901
2950,19890
2951,23948
2952,16269
2953,24563
2954,27121
2955,16518
2956,30807
2957,19836
2958,28040
2959,12893
2960,28802,29121
2961,46760
2962,24078
2963,39987
2964,36460
2965,16312
2966,46081
2967,46081,33649
2968,9280
2969,9278
2970,24076
2971,24076
2972,24076
2973,17610
2974,24076
2975,24076
2976,12912
2977,39516
2978,39451
2979,45286
2980,5444
2981,33763
2982,18165
2983,29121
2984,24076
2985,38204
2986,12180
2987,24076
2988,29770
2989,29770
2990,7246
2991,8106
2992,5444
2993,5444
2994,5444
2995,5444
2996,5444
2997,5444
2998,5444
2999,5444
3000,37926
3001,24076
3002,24076
3003,5444
3004,29770
3005,5444
3006,43730
3007,46081
3008,29770
3009,5444
3010,29223
3011,29770
3012,13396
3013,125
3014,120
3015,22888
3016,21886
3017,19818
3018,20024
3019,27590
3020,7452
3021,12572
3022,18165
3023,49723
3024,13288
3025,7078
3026,23001
3027,46753
3028,17653
3029,21803
3030,24076
3031,18165
3032,36457
3033,36460
3034,8092,25660
3035,36416
3036,24074
3037,34535
3038,46760
3039,48153
3040,34655
3041,33307
3042,48305
3043,33307
3044,34530
3045,5084
3046,3044
3047,18165
3048,1921
3049,25712
3050,10656
3051,11334,22667
3052,39987
3053,38667
3054,37926
3055,19122
3056,38122
3057,24076
3058,49723
3059,22088,37171
3060,24076
3061,24076
3062,24076
3063,8200
3064,8200
3065,24076
3066,24076
3067,39987
3068,36230
3069,24076
3070,24076
3071,29373
3072,26117
3073,29223
3074,49723
3075,17761
3076,46760
3077,49723
3078,12299
3079,24076
3080,4825
3081,24076
3082,24076
3083,24076
3084,24076
3085,24076
3086,24076
3087,24076
3088,24076
3089,24076
3090,24076
3091,9603
3092,24076
3093,36362
3094,22527
3095,42564
3096,22946
3097,41686
3098,25712
3099,19122,48195
3100,43824
3101,43000
3102,3227
3103,43571
3104,17494
3105,19182
3106,22825
3107,24961
3108,27267
3109,21968
3110,29180
3111,45289
3112,30339
3113,15491
3114,1421
3115,36928
3116,37923
3117,40508
3118,41678
3119,43122
3120,43412
3121,43808
3122,45751
3123,46785
3124,48458
3125,48459
3126,3114
3127,3114
3128,46760
3129,12943
3130,36599
3131,46760
3132,8967
3133,11480
3134,11480
3135,3963
3136,18165
3137,36362
3138,36362
3139,27507
3140,25712
3141,8114
3142,14390
3143,38438
3144,31570
3145,41225
3146,27622
3147,125
3148,28306,46081
3149,32151,12912
3150,15158
3151,18861
3152,24076
3153,19344
3154,4780
3155,37480,18165
3156,16481
3157,4764
3158,125
3159,3189
3160,17653
3161,24402
3162,24076
3163,35319
3164,24076
3165,24896
3166,42117
3167,42117
3168,36457
3169,43163
3170,23201
3171,402
3172,20506
3173,49640
3174,40858
3175,18165
3176,31767
3177,4450
3178,18165
3179,5087
3180,19901
3181,24076
3182,5090,38667
3183,881
3184,24076
3185,29770
3186,29770
3187,29770
3188,125
3189,120
3190,48305
3191,18742
3192,29311
3193,44678
3194,19890
3195,4816
3196,25720
3197,32584
3198,18165
3199,25660
3200,32151
3201,28031
3202,29945
3203,39987
3204,120,3217
3205,19382
3206,3217,673
3207,13301
3208,47272
3209,27035
3210,29789
3211,35028
3212,49563
3213,46760
3214,22088
3215,3627
3216,19382
3217,28878
3218,25712
3219,12815
3220,15994
3221,14532
3222,14600
3223,15041
3224,25064
3225,42298
3226,17700
3227,19890
3228,20054
3229,20135
3230,20413
3231,20506
3232,21333
3233,21848
3234,40609
3235,39924
3236,27984
3237,38460
3238,26037
3239,26890
3240,27158
3241,28072
3242,20198
3243,30038
3244,30227
3245,30519
3246,31105
3247,47265
3248,31613
3249,34421
3250,40055
3251,35698
3252,36115
3253,38737
3254,22681
3255,40136
3256,40756
3257,40770
3258,41252
3259,16122
3260,42312
3261,42779
3262,43122
3263,43540
3264,45284
3265,47272
3266,46705
3267,34446
3268,48647
3269,48658
3270,48633
3271,49291
3272,49506
3273,23986
3274,49607
3275,12878
3276,27794,14495
3277,40645
3278,12033
3279,24076
3280,24076
3281,24076
3282,24076
3283,24076
3284,43635
3285,12572
3286,12033
3287,18165
3288,49514
3289,673
3290,33307
3291,45164
3292,33769
3293,18184
3294,45909
3295,24076
3296,120
3297,45323
3298,28696
3299,21893
3300,37392
3301,26748
3302,34655
3303,1593
3304,30069
3305,36038
3306,38257
3307,38122
3308,37898,19541
3309,24076
3310,24076
3311,28746
3312,26126
3313,43000
3314,29770
3315,36457
3316,46106
3317,11284
3318,11284
3319,24076
3320,29770
3321,18165
3322,29223
3323,30169
3324,19122,36470
3325,23827,40645
3326,12033
3327,21803
3328,24076
3329,16546
3330,39450
3331,17653,36457
3332,18165
3333,15643
3334,19465
3335,18184
3336,46760
3337,46760
3338,29223
3339,37530
3340,29770
3341,33814
3342,43187
3343,49723
3344,4760
3345,24603
3346,46484,37897
3347,6979
3348,34330
3349,31708
3350,35319
3351,19340
3352,24076
3353,46760
3354,46760
3355,46760
3356,36457
3357,11492
3358,10869
3359,37270
3360,43149
3361,16929
3362,24076
3363,24076
3364,24074
3365,12006,34803
3366,22236
3367,49723
3368,29770
3369,4465
3370,29770
3371,4465
3372,4465
3373,22236
3374,32151
3375,34346
3376,24076
3377,18165
3378,39867,40251
3379,25712
3380,34346
3381,18165
3382,19226
3383,49723
3384,18861
3385,13120
3386,19890
3387,29223
3388,8018
3389,33774
3390,8092
3391,17161
3392,25712
3393,3227
3394,3217
3395,37841
3396,18165
3397,30902
3398,24244
3399,24244
3400,17686
3401,17653
3402,17653
3403,36859
3404,29064,37171
3405,42380
3406,49723
3407,46760
3408,27730
3409,44102,25660
3410,3227
3411,49723
3412,12541
3413,29488
3414,44538
3415,1016
3416,13288
3417,49723
3418,22088
3419,23420
3420,18165
3421,39987
3422,27736
3423,46760
3424,24076
3425,23857
3426,4816
3427,13960
3428,21349
3429,384
3430,25374
3431,37367
3432,42815
3433,44494
3434,49892
3435,301
3436,30663
3437,17653
3438,11284
3439,11286
3440,11286
3441,20763
3442,41404
3443,28802
3444,49723
3445,8092
3446,28802
3447,28802
3448,24074
3449,30811
3450,24076
3451,49723
3452,36970
3453,42598
3454,19344
3455,18165
3456,25509
3457,46760
3458,46760
3459,18165
3460,18165
3461,39987
3462,12925
3463,43176
3464,36457
3465,36018
3466,44102
3467,43792
3468,43005
3469,32151,36457
3470,41614
3471,30663
3472,242
3473,44102
3474,39516
3475,39987
3476,35319
3477,49723
3478,3227
3479,24076
3480,3546
3481,12568
3482,4465
3483,22884
3484,28408
3485,25069
3486,13283
3487,19122
3488,36457
3489,21423,25660
3490,301
3491,45063
3492,27239
3493,3217
3494,24076
3495,24076
3496,44092
3497,18165
3498,49723,303,41077,37953
3499,27794
3500,42312
3501,46484
3502,46484
3503,12269
3504,24076
3505,46760
3506,29770
3507,4465
3508,29770
3509,4465
3510,3054
3511,29770
3512,29770
3513,29770
3514,29770
3515,46760
3516,38204
3517,24076
3518,44090
3519,15739
3520,37476,33763
3521,24076
3522,23420
3523,41225
3524,1704
3525,25712
3526,37530
3527,3546
3528,39450
3529,47552
3530,49054
3531,15917
3532,45514
3533,21920
3534,22134
3535,25081
3536,27472
3537,44786
3538,15468
3539,41710
3540,30339
3541,31083
3542,31932
3543,24224
3544,35747
3545,41872
3546,25712
3547,31849
3548,26511
3549,21797
3550,45751
3551,21657
3552,3533
3553,3217
3554,17874
3555,36457
3556,30558
3557,18165
3558,33998,12015
3559,24726
3560,28802
3561,23832
3562,22565
3563,2129
3564,20716
3565,44090
3566,25712
3567,18305
3568,37038,21672
3569,49980
3570,34346
3571,22565
3572,25712
3573,12579
3574,4825
3575,23420,33825
3576,22599
3577,37171
3578,15067
3579,22088
3580,12729,35319
3581,30993
3582,36457
3583,48305
3584,49723
3585,22088
3586,48305
3587,18165
3588,120
3589,41547
3590,12580,23001
3591,17761
3592,29121
3593,33763
3594,14408
3595,36360
3596,15067
3597,15067
3598,26210
3599,49515
3600,11284
3601,125
3602,120
3603,36457
3604,49723
3605,33763
3606,24076
3607,2860
3608,46760
3609,1914
3610,24076
3611,18165
3612,12911
3613,46760
3614,35319
3615,24076
3616,33307
3617,29223
3618,25712
3619,3688
3620,22565,21584
3621,24076
3622,12033
3623,48305
3624,25712
3625,21644
3626,28878
3627,40833
3628,39425
3629,25712
3630,12912
3631,46184
3632,22599
3633,30958
3634,31089
3635,21741
3636,14044
3637,46760
3638,32151
3639,49723
3640,41077
3641,36460
3642,46760
3643,13862
3644,29223
3645,37476,18165
3646,13862
3647,125
3648,120
3649,12579
3650,36457
3651,39987
3652,44102
3653,33771,43635
3654,39987
3655,44090
3656,3627
3657,41523,39886
3658,11286
3659,22088,37171
3660,27794
3661,49723
3662,18761
3663,8092
3664,35799,25660
3665,18165
3666,11286,42380
3667,12580
3668,39987
3669,24076
3670,11284
3671,11038
3672,37480,18165
3673,24076
3674,24076
3675,24076
3676,3546
3677,33307
3678,49723
3679,25259
3680,25259
3681,25259
3682,23057,19162
3683,33769
3684,29121
3685,31499
3686,12580
3687,35319
3688,1914
3689,25712
3690,32151
3691,17653,36457
3692,25712
3693,25617
3694,37476,18165
3695,22480
3696,24076
3697,12808
3698,13416
3699,36457
3700,19866
3701,29170
3702,49723
3703,25645
3704,34346
3705,19344
3706,42224
3707,36230
3708,24076
3709,24076
3710,24076
3711,24076
3712,21584
3713,22088,34330
3714,18165
3715,11092
3716,22884
3717,18165
3718,4816
3719,29770
3720,37476,18165
3721,25100
3722,25100
3723,25100
3724,25100
3725,24076
3726,18000
3727,27876
3728,3114
3729,5444
3730,5444
3731,5444
3732,5444
3733,5444
3734,5444
3735,35806,32029
3736,18861
3737,24076
3738,24076
3739,24076
3740,24076
3741,33763
3742,45139
3743,39630
3744,37476,33763
3745,2281
3746,384
3747,678
3748,8565
3749,301
3750,29875
3751,24076
3752,24076
3753,3217
3754,301
3755,18589
3756,13960
3757,13960
3758,48162
3759,24964
3760,41886
3761,37201
3762,43447
3763,3227
3764,4691,523
3765,19122
3766,31465
3767,38257
3768,33799
3769,46760
3770,125
3771,120
3772,14090
3773,35319,41225
3774,27794
3775,17653
3776,38079
3777,3217
3778,49723
3779,45909
3780,28633
3781,11284
3782,21225
3783,25866
3784,49723,22088
3785,11284
3786,24076
3787,39987
3788,21225
3789,47985
3790,12580
3791,33825
3792,21803,36457
3793,30682,37171
3794,12579
3795,37530
3796,29770
3797,47282
3798,28802,29121
3799,24076
3800,23832
3801,29489
3802,24076
3803,37171
3804,12580,34655
3805,24076
3806,24102
3807,22088,34330
3808,8891
3809,39770
3810,11286
3811,18165
3812,49723
3813,44102
3814,34346
3815,37476,18165
3816,8872
3817,40652
3818,20735
3819,27333
3820,16597
3821,41547,12911
3822,24076
3823,19122
3824,33824
3825,24076
3826,24076
3827,18165
3828,46760
3829,19901
3830,19122
3831,11413
3832,44090
3833,21225
3834,24074
3835,36457
3836,32151
3837,5607
3838,44820
3839,20688
3840,7078,38098
3841,23001
3842,22088,34330,37171
3843,49723
3844,25712
3845,43267
3846,16929
3847,2695
3848,41834
3849,44481
3850,45139
3851,41893
3852,24076
3853,49723
3854,12026
3855,29121
3856,22088
3857,46760
3858,49723
3859,24074
3860,27792
3861,15426
3862,48063
3863,48520
3864,18165
3865,49723
3866,18165
3867,29986
3868,49723
3869,49723
3870,2860
3871,19382
3872,37171
3873,37721
3874,35799
3875,49980
3876,13475,18218
3877,29121
3878,44102
3879,29909
3880,49723
3881,29770
3882,41678
3883,10341
3884,45101
3885,7078
3886,49723
3887,33307
3888,41927
3889,37476,18165
3890,9797
3891,37199
3892,49723
3893,17610
3894,37953
3895,24102
3896,35344
3897,19122
3898,18165
3899,35319
3900,24722
3901,45909
3902,23306
3903,17955,20763
3904,49723
3905,19122
3906,13288
3907,43149
3908,33763
3909,18165
3910,16481
3911,16481
3912,26189
3913,33769
3914,4743
3915,46760
3916,34857
3917,44174
3918,13089
3919,18165
3920,39987
3921,33307
3922,33769
3923,22527
3924,11284
3925,35319
3926,8092,25660
3927,20226,22088,46073,11284,21613
3928,48195
3929,49723
3930,49723
3931,15250
3932,38834
3933,33825
3934,37171
3935,18165
3936,14333
3937,19562
3938,19344
3939,29223
3940,49640
3941,48708
3942,38972
3943,46760
3944,37728
3945,21817
3946,39898
3947,8565
3948,30069
3949,21225
3950,41025
3951,26430
3952,30069
3953,38972
3954,33769
3955,21225
3956,12579
3957,16583
3958,12579
3959,8967
3960,3217
3961,873
3962,873
3963,3217
3964,1890
3965,2498
3966,32938,48773
3967,35677
3968,37246
3969,29489
3970,23064
3971,39987
3972,29986
3973,18165
3974,43119
3975,15301
3976,38972
3977,30903
3978,49723
3979,29223
3980,41242
3981,18165
3982,18165
3983,46760
3984,46760
3985,15231
3986,37912
3987,39630
3988,24076
3989,24076
3990,2791,37424
3991,2167,2791,46081
3992,37424
3993,37424
3994,37424
3995,37424
3996,24076
3997,19890
3998,10606
3999,18165
4000,24102
4001,24076
4002,27825
4003,44102
4004,8200
4005,49723
4006,19122
4007,24074
4008,22527
4009,49723,30902
4010,49723
4011,26791
4012,35319
4013,11882
4014,12580
4015,29569,21584
4016,24076
4017,25660
4018,18165
4019,19344
4020,9603
4021,18165
4022,29223
4023,29223
4024,38972
4025,33769
4026,20652
4027,29223
4028,48305
4029,29223
4030,44090
4031,37476,18165
4032,18165
4033,13862
4034,9278
4035,48194
4036,48194
4037,48193
4038,1921
4039,33763
4040,1920
4041,18165
4042,20716
4043,1957
4044,29489
4045,39770
4046,28802
4047,36353
4048,25712
4049,45433
4050,125
4051,125
4052,47034
4053,33914
4054,120
4055,44455
4056,11284
4057,44090
4058,4684
4059,41342
4060,25712
4061,25712
4062,26770
4063,26770
4064,26770
4065,26770
4066,26770
4067,26770
4068,26770
4069,768,26770
4070,26770
4071,26770
